The site collects your unspecified information for personalization or customization. Collection happens by an unnamed service or third party.,2,"[(12491, 16, 116), (12104, 16, 118)]"
"A user's contact information is retained for a limited (but unspecified) period of time to perform a requested service, and then it is deleted..",2,"[(12446, 10, 116), (12175, 10, 118)]"
The site collects your unspecified information for analytics or research. Collection happens by some means outside of our label scheme.,2,"[(13242, 17, 121), (12113, 16, 118)]"
Data is accessible to employees/third parties on a need-to-know basis.,2,"[(13251, 19, 121), (12130, 19, 118)]"
An unnamed third party does receive unspecified information about you for mergers or acquisitions.,2,"[(13264, 22, 121), (12162, 22, 118)]"
The site collects your unspecified information for a basic service or feature. Collection happens when you explicitly provide information by some means outside of our label scheme.,2,"[(12402, 4, 116), (12404, 5, 116)]"
A named third party does track on the first party website or app your cookies or tracking elements for targeted advertising.,2,"[(13218, 14, 121), (12471, 14, 116)]"
The site collects your contact information for personalization or customization. Collection happens by an unnamed service or third party.,2,"[(13229, 16, 121), (12495, 16, 116)]"
The site collects your financial information for a basic service or feature. Collection happens in an unspecified way.,2,"[(13192, 9, 121), (12442, 9, 116)]"
An unnamed third party does receive your contact information for targeted advertising.,2,"[(13257, 20, 121), (12531, 20, 116)]"
A named third party does receive your unspecified personal information for marketing purposes.,2,"[(13250, 19, 121), (13261, 21, 121)]"
The site collects an information type outside of our label scheme for personalization or customization. Collection happens by an unnamed service or third party.,2,"[(13233, 16, 121), (12498, 16, 116)]"
The public does see information about you not covered by our label scheme for an unspecified purpose. You can configure your privacy using a method outside our label scheme for the collection or sharing and use of your information.,1,"[(13185, 6, 121)]"
The site collects your demographic information for personalization or customization. Collection happens when you explicitly provide information in an unspecified way for users with accounts. You can opt in for data collection for the collection of your information.,1,"[(11995, 2, 118)]"
The site collects your survey data for analytics or research. Collection happens when you explicitly provide information on the website.,1,"[(13205, 12, 121)]"
A named third party does receive unspecified information about you for marketing purposes.,1,"[(12472, 14, 116)]"
An unnamed third party does receive unspecified information about you for marketing purposes. The data is personally identifiable. You can opt in for data collection for the collection or sharing of your information.,1,"[(12158, 21, 118)]"
"The site collects your generic personal information for an unspecified purpose. Collection happens in the mobile app, and your data's identifiability is not covered by our label scheme.",1,"[(12429, 7, 116)]"
An unnamed third party does do something outside of our label scheme with unspecified information about you for a purpose outside of our label scheme.,1,"[(12543, 22, 116)]"
The site collects your survey data for analytics or research. Collection happens on the website.,1,"[(12454, 12, 116)]"
The site collects an information type outside of our label scheme for personalization or customization. Collection happens on the website. You can opt in for data collection.,1,"[(13169, 2, 121)]"
Another part of the company or institution does receive your unspecified personal information for an unspecified purpose. The data is personally identifiable.,1,"[(12521, 19, 116)]"
The site collects your cookies or tracking elements for marketing purposes. Collection happens when you implicitly provide information on the website.,1,"[(13212, 13, 121)]"
"You can opt in for the use of contact information by the site, which collects it for an additional (non-basic) service or feature.",1,"[(12004, 4, 118)]"
The site does not collect your generic personal information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way. You can choose not to use the service or feature.,1,"[(12383, 1, 116)]"
An unnamed third party does track on the first party website or app your computer information for targeted advertising.,1,"[(12095, 14, 118)]"
"The site collects your contact information for an unspecified purpose. Collection happens in an unspecified way, and your data is identifiable.",1,"[(12059, 1, 118)]"
An unnamed third party does not receive unspecified information about you for marketing purposes. The data is personally identifiable. You can opt in for data collection for the collection or sharing of your information.,1,"[(12124, 18, 118)]"
"The site collects your unspecified information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way for a user type outside of our label scheme, and your data is identifiable. You can opt in for data collection for the collection of your information.",1,"[(12033, 11, 118)]"
A user's contact information is retained for a stated period of time to contact the user for marketing purposes.,1,"[(12045, 26, 118)]"
"You can opt in for the use of unspecified information by the site, which collects it for an unspecified purpose.",1,"[(12027, 8, 118)]"
A named third party does receive your unspecified personal information for analytics or research. The data is aggregated or anonymized.,1,"[(12534, 20, 116)]"
The site collects an information type outside of our label scheme for analytics or research. Collection happens by an unnamed service or third party.,1,"[(13234, 16, 121)]"
The site collects your unspecified information for marketing purposes. Collection happens when you explicitly provide information in an unspecified way for users with accounts.,1,"[(12066, 1, 118)]"
The site collects an information type outside of our label scheme for a basic service or feature. Collection happens on the website. You can configure your privacy using a method outside our label scheme.,1,"[(13195, 10, 121)]"
The site collects your unspecified information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information by other parts of the company or affiliates for users with accounts. You can opt in for data collection for the collection of your information.,1,"[(12009, 5, 118)]"
The site collects your website activities for personalization or customization. Collection happens on the website.,1,"[(12468, 13, 116)]"
A named third party does receive your unspecified personal information for a basic service or feature.,1,"[(13249, 19, 121)]"
The site collects your unspecified information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way for users with accounts.,1,"[(12063, 1, 118)]"
The site collects your unspecified information for a basic service or feature. Collection happens when you explicitly provide information on the website.,1,"[(12434, 8, 116)]"
Another part of the company or institution does do something outside of our label scheme with unspecified information about you for mergers or acquisitions.,1,"[(12542, 22, 116)]"
The site collects your contact information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website.,1,"[(12414, 6, 116)]"
The site collects your contact information for a basic service or feature. Collection happens on the website. You can opt in for data collection.,1,"[(13167, 2, 121)]"
The site collects your unspecified information for a basic service or feature. Collection happens in an unspecified way. You can opt in for data collection for the collection of your information.,1,"[(12181, 17, 118)]"
The site collects your demographic information for an additional (non-basic) service or feature. Collection happens on the website. You can opt in for data collection for the collection of your information.,1,"[(13165, 1, 121)]"
A named third party does do something outside of our label scheme with information about you not covered by our label scheme for targeted advertising.,1,"[(12480, 14, 116)]"
An unnamed third party does do something outside of our label scheme with your demographic information for targeted advertising. The data is aggregated or anonymized.,1,"[(12096, 14, 118)]"
The site collects your IP address or device IDs for an unspecified purpose. Collection happens when you implicitly provide information on the mobile website.,1,"[(13186, 7, 121)]"
The site collects your unspecified information for personalization or customization. Collection happens by a named service or third party.,1,"[(12493, 16, 116)]"
The site collects your social media data for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way. You can opt in for data collection for the collection of your information.,1,"[(12168, 6, 118)]"
You can use privacy configuration settings (in your browser or on your device) to control the use of cookies and tracking elements by an unspecified party for a basic service or feature.,1,"[(13223, 15, 121)]"
"Users without accounts can edit their information, within the scope of information explicitly provided by the user.",1,"[(12141, 25, 118)]"
The site collects your user profile for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website.,1,"[(12415, 6, 116)]"
The site collects your website activities for personalization or customization. Collection happens when you implicitly provide information on the website.,1,"[(13209, 13, 121)]"
The site collects your contact information for a purpose outside of our label scheme. Collection happens on the website. You can configure your privacy using a method outside our label scheme for the collection of your information.,1,"[(13177, 6, 121)]"
A named third party does do something outside of our label scheme with your demographic information for targeted advertising. The data is aggregated or anonymized.,1,"[(13222, 14, 121)]"
"The site collects your computer information for an unspecified purpose. Collection happens in the mobile app, and your data's identifiability is not covered by our label scheme.",1,"[(12430, 7, 116)]"
The site collects your unspecified information for marketing purposes. Collection happens by some means outside of our label scheme.,1,"[(13239, 17, 121)]"
An unnamed third party does receive your contact information for targeted advertising. You can make a choice about the use of your information.,1,"[(12157, 20, 118)]"
A named third party does receive unspecified information about you for targeted advertising. The data is aggregated or anonymized.,1,"[(12478, 14, 116)]"
The site collects your unspecified information for an additional (non-basic) service or feature. Collection happens by some means outside of our label scheme.,1,"[(12417, 6, 116)]"
The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information by some means outside of our label scheme.,1,"[(12403, 4, 116)]"
The site collects your unspecified information for analytics or research. Collection happens when you explicitly provide information in an unspecified way. You can opt in for data collection for the collection of your information.,1,"[(12186, 17, 118)]"
A named third party does receive unspecified information about you for marketing purposes. The data is personally identifiable.,1,"[(12540, 21, 116)]"
The site collects your contact information for an additional (non-basic) service or feature. Collection happens in an unspecified way.,1,"[(13173, 4, 121)]"
The site collects your IP address or device IDs for an unspecified purpose. Collection happens when you implicitly provide information on the website.,1,"[(12466, 13, 116)]"
The site collects your contact information for personalization or customization. Collection happens on the website. You can opt in for data collection.,1,"[(13171, 2, 121)]"
The site collects your contact information for an unspecified purpose. Collection happens on the mobile website.,1,"[(12016, 7, 118)]"
The site collects your financial information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way.,1,"[(12440, 9, 116)]"
The site collects your computer information for personalization or customization. Collection happens when you implicitly provide information on the website.,1,"[(13210, 13, 121)]"
The site collects your social media data for analytics or research. Collection happens by an unnamed service or third party.,1,"[(13235, 16, 121)]"
The site collects your demographic information for an additional (non-basic) service or feature. Collection happens in an unspecified way. You can choose not to use the service or feature for the collection of your information.,1,"[(12382, 1, 116)]"
The site collects your computer information for advertising. Collection happens when you implicitly provide information in an unspecified way for a user type outside of our label scheme.,1,"[(12078, 13, 118)]"
An unspecified third party does do something unspecified with unspecified information about you for legal requirements.,1,"[(12529, 19, 116)]"
An unnamed third party does track on the first party website or app your IP address or device IDs for targeted advertising.,1,"[(12094, 14, 118)]"
The site collects your IP address or device IDs for an unspecified purpose. Collection happens in the mobile app.,1,"[(12426, 7, 116)]"
The site collects your unspecified information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way. You can opt in for data collection for the collection of your information.,1,"[(12025, 8, 118)]"
The site collects your unspecified information for marketing purposes. Collection happens in an unspecified way. You can opt in for data collection for the collection of your information.,1,"[(12180, 17, 118)]"
An unnamed third party does receive unspecified information about you for legal requirements.,1,"[(13253, 19, 121)]"
The site collects your unspecified information for personalization or customization. Collection happens by some means outside of our label scheme.,1,"[(12111, 16, 118)]"
The site collects your location information for a purpose outside of our label scheme. Collection happens on the website. You can configure your privacy using a method outside our label scheme for the collection of your information.,1,"[(13178, 6, 121)]"
Another part of the company or institution does receive your unspecified personal information for an unspecified purpose.,1,"[(13246, 19, 121)]"
"The site collects your unspecified information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way, and your data is identifiable.",1,"[(12451, 11, 116)]"
A user with an account can use privacy configuration settings (in the website or app) to control the use of unspecified information by an unspecified party for an unspecified purpose.,1,"[(13278, 25, 121)]"
The site collects your social media data for personalization or customization. Collection happens by some means outside of our label scheme.,1,"[(12114, 16, 118)]"
The site collects your computer information for an unspecified purpose. Collection happens when you implicitly provide information on the website.,1,"[(12465, 13, 116)]"
The site does not collect your contact information for a purpose outside of our label scheme. Collection happens by some means outside of our label scheme.,1,"[(12449, 10, 116)]"
"The site collects your contact information for personalization or customization. Collection happens by an unnamed service or third party, and your data is identifiable.",1,"[(12107, 16, 118)]"
The site collects your unspecified information for an additional (non-basic) service or feature. Collection happens in an unspecified way.,1,"[(13175, 5, 121)]"
"You can opt in for the use of unspecified information by the site, which collects it for an additional (non-basic) service or feature.",1,"[(12003, 4, 118)]"
The site collects your computer information for marketing purposes. Collection happens when you implicitly provide information in an unspecified way for a user type outside of our label scheme.,1,"[(12082, 13, 118)]"
The site collects your unspecified information for an unspecified purpose. Collection happens in the mobile app.,1,"[(12431, 7, 116)]"
An unnamed third party does receive unspecified information about you for analytics or research. The data is aggregated or anonymized. You can make a choice about the use of your information.,1,"[(12156, 20, 118)]"
Another part of the company or institution does receive unspecified information about you for marketing purposes. The data is personally identifiable. You can opt out by contacting the company for the collection or sharing of your information.,1,"[(12039, 23, 118)]"
"The site collects your unspecified information for an unspecified purpose. Collection happens in an unspecified way, and your data is identifiable.",1,"[(12058, 1, 118)]"
The site collects your unspecified information for marketing purposes. Collection happens when you implicitly provide information in an unspecified way for a user type outside of our label scheme.,1,"[(12080, 13, 118)]"
A named third party does receive your computer information for marketing purposes.,1,"[(12474, 14, 116)]"
You can opt out (via a link) from the use of unspecified information by an unspecified party for advertising.,1,"[(12537, 20, 116)]"
A named third party does receive unspecified information about you for a basic service or feature.,1,"[(12522, 19, 116)]"
The site collects your unspecified information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website.,1,"[(12412, 6, 116)]"
The site collects your contact information for an additional (non-basic) service or feature. Collection happens in an unspecified way. You can choose not to use the service or feature for the collection of your information.,1,"[(12381, 1, 116)]"
A named third party does do something outside of our label scheme with your activities on the website or app for an additional (non-basic) service or feature.,1,"[(12483, 14, 116)]"
The site collects your contact information for an unspecified purpose. Collection happens in the mobile app.,1,"[(12424, 7, 116)]"
The site collects an information type outside of our label scheme for a purpose outside of our label scheme. Collection happens on the website. You can configure your privacy using a method outside our label scheme for the collection of your information.,1,"[(13179, 6, 121)]"
An unnamed third party does do something outside of our label scheme with your activities on the website or app for targeted advertising.,1,"[(12097, 14, 118)]"
The site collects your unspecified information for analytics or research. Collection happens on the website.,1,"[(12461, 13, 116)]"
The site collects your unspecified information for advertising. Collection happens in an unspecified way.,1,"[(12503, 17, 116)]"
The site collects an information type outside of our label scheme for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website.,1,"[(12413, 6, 116)]"
An unspecified third party does not do something outside of our label scheme with unspecified information about you for an unspecified purpose. The data is personally identifiable.,1,"[(12122, 18, 118)]"
The site collects your unspecified information for personalization or customization. Collection happens when you explicitly provide information in an unspecified way for users with accounts. You can opt in for data collection for the collection of your information.,1,"[(11993, 2, 118)]"
The public does see information about you not covered by our label scheme for an additional (non-basic) service or feature.,1,"[(12422, 6, 116)]"
The site collects your unspecified information for a purpose outside of our label scheme. Collection happens by some means outside of our label scheme.,1,"[(13240, 17, 121)]"
The site collects your financial information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way. You can opt in for data collection for the collection and use of your information.,1,"[(12029, 9, 118)]"
An unnamed third party does not receive your unspecified personal information for marketing purposes. You can opt in for data collection.,1,"[(13245, 18, 121)]"
The site collects your demographic information for personalization or customization. Collection happens on the website. You can opt in for data collection.,1,"[(13170, 2, 121)]"
The site collects your unspecified information for a purpose outside of our label scheme. Collection happens in an unspecified way. You can opt in for data collection for the collection of your information.,1,"[(12179, 17, 118)]"
The site collects your website activities for personalization or customization. Collection happens when you implicitly provide information in an unspecified way for a user type outside of our label scheme.,1,"[(12073, 13, 118)]"
"The site collects your contact information for analytics or research. Collection happens by an unnamed service or third party, and your data is identifiable.",1,"[(12108, 16, 118)]"
The site collects your contact information for personalization or customization. Collection happens when you explicitly provide information in an unspecified way for users with accounts. You can opt in for data collection for the collection of your information.,1,"[(11994, 2, 118)]"
The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website.,1,"[(13198, 11, 121)]"
You can make no specified choices about the use of unspecified information by an unspecified party for advertising.,1,"[(12535, 20, 116)]"
The site collects your IP address or device IDs for advertising. Collection happens when you implicitly provide information in an unspecified way for a user type outside of our label scheme.,1,"[(12079, 13, 118)]"
The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way. You can opt in for data collection for the collection of your information.,1,"[(12026, 8, 118)]"
The site collects your location information for an unspecified purpose. Collection happens on the mobile website.,1,"[(12018, 7, 118)]"
The site collects an information type outside of our label scheme for a basic service or feature. Collection happens on the website. You can opt in for data collection.,1,"[(13166, 2, 121)]"
"You can use privacy configuration settings (in your browser or on your device) to control the use of cookies and tracking elements by a third party, which collects or receives it for an unspecified purpose.",1,"[(12099, 15, 118)]"
The site collects your unspecified information for advertising. Collection happens when you implicitly provide information in an unspecified way for a user type outside of our label scheme.,1,"[(12076, 13, 118)]"
A user with an account can opt out (by contacting the company) from the use of unspecified information by an unspecified party for an unspecified purpose.,1,"[(13276, 25, 121)]"
The site collects your computer information for personalization or customization. Collection happens when you implicitly provide information in an unspecified way for a user type outside of our label scheme.,1,"[(12074, 13, 118)]"
The site collects your unspecified information for a basic service or feature. Collection happens in an unspecified way.,1,"[(12501, 17, 116)]"
A named third party does track on the first party website or app your computer information for targeted advertising.,1,"[(13221, 14, 121)]"
A named third party does not receive unspecified information about you for a purpose outside of our label scheme. You can opt in for data collection.,1,"[(12541, 21, 116)]"
The site collects your contact information for personalization or customization. Collection happens in an unspecified way. You can choose not to use the service or feature.,1,"[(12395, 2, 116)]"
A named third party does do something outside of our label scheme with your unspecified personal information for a basic service or feature. The data is personally identifiable.,1,"[(12525, 19, 116)]"
A named third party does receive unspecified information about you for targeted advertising. The data is aggregated or anonymized. You can opt out using the provided link for the use of your information.,1,"[(13259, 20, 121)]"
"You can opt out (by contacting the company) from the use of unspecified information by the site, which collects it for an unspecified purpose.",1,"[(12549, 25, 116)]"
The site collects your social media data for analytics or research. Collection happens by some means outside of our label scheme.,1,"[(12115, 16, 118)]"
An unnamed third party does receive unspecified information about you for service operations or security.,1,"[(13254, 19, 121)]"
A named third party does receive your contact information for targeted advertising.,1,"[(12532, 20, 116)]"
You can use privacy configuration settings (in your browser or on your device) to control the use of cookies and tracking elements by an unspecified party for an additional (non-basic) service or feature.,1,"[(12487, 15, 116)]"
The site collects your unspecified information for an unspecified purpose. Collection happens on the mobile website.,1,"[(12020, 7, 118)]"
The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens on the website.,1,"[(13172, 3, 121)]"
The site collects your unspecified information for a purpose outside of our label scheme. Collection happens on the website. You can configure your privacy using a method outside our label scheme for the collection of your information.,1,"[(13176, 6, 121)]"
The site collects your website activities for advertising. Collection happens when you implicitly provide information in an unspecified way for a user type outside of our label scheme.,1,"[(12077, 13, 118)]"
"You can opt in for the use of contact information by the site, which uses it for an additional (non-basic) service or feature.",1,"[(12176, 10, 118)]"
A named third party does do something outside of our label scheme with your demographic information for an additional (non-basic) service or feature.,1,"[(12485, 14, 116)]"
The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens in an unspecified way. You can choose not to use the service or feature for the collection of your information.,1,"[(12379, 1, 116)]"
You can use third party privacy settings to control the use of unspecified information by an unspecified party for advertising.,1,"[(12538, 20, 116)]"
The site collects your website activities for analytics or research. Collection happens on the website.,1,"[(12462, 13, 116)]"
The site collects your generic personal information for marketing purposes. Collection happens on the website. You can opt in for data collection for the collection of your information.,1,"[(13163, 1, 121)]"
The site collects your computer information for marketing purposes. Collection happens when you implicitly provide information on the website.,1,"[(13216, 13, 121)]"
An unnamed third party does receive unspecified information about you for analytics or research. The data is aggregated or anonymized. You can configure your privacy using a method outside our label scheme for the use of your information.,1,"[(12153, 20, 118)]"
The site collects your computer information for an unspecified purpose. Collection happens on the mobile website.,1,"[(12022, 7, 118)]"
"Users with accounts can access, edit, or delete personal information in a manner not covered by our label scheme, within the scope of unspecified user information.",1,"[(12144, 25, 118)]"
The site collects your IP address or device IDs for personalization or customization. Collection happens when you implicitly provide information in an unspecified way for a user type outside of our label scheme.,1,"[(12075, 13, 118)]"
The site collects your unspecified information for advertising. Collection happens in an unspecified way. You can opt in for data collection for the collection of your information.,1,"[(12185, 17, 118)]"
The site collects your location information for an unspecified purpose. Collection happens in the mobile app.,1,"[(12428, 7, 116)]"
A third party outside of our label scheme does receive unspecified information about you for legal requirements.,1,"[(12133, 19, 118)]"
The site collects your website activities for marketing purposes. Collection happens when you implicitly provide information in an unspecified way for a user type outside of our label scheme.,1,"[(12081, 13, 118)]"
The site collects an information type outside of our label scheme for analytics or research. Collection happens by some means outside of our label scheme.,1,"[(12119, 16, 118)]"
The site collects your website activities for marketing purposes. Collection happens when you implicitly provide information on the website.,1,"[(13213, 13, 121)]"
The site collects your unspecified information for personalization or customization. Collection happens when you implicitly provide information in an unspecified way for a user type outside of our label scheme.,1,"[(12072, 13, 118)]"
The site collects your location information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website.,1,"[(12416, 6, 116)]"
"You can use privacy configuration settings (in the website or app) to control the use of unspecified information by the site, which collects it for an unspecified purpose.",1,"[(12547, 25, 116)]"
An unnamed third party does receive unspecified information about you for targeted advertising. The data is aggregated or anonymized. You can make a choice about the use of your information.,1,"[(12155, 20, 118)]"
The site collects your survey data for analytics or research. Collection happens when you explicitly provide information in an unspecified way for a user type outside of our label scheme. You can opt in for data collection for the collection of your information.,1,"[(12036, 12, 118)]"
The site collects an information type outside of our label scheme for an unspecified purpose. Collection happens when you implicitly provide information on the mobile website.,1,"[(13188, 7, 121)]"
The site collects your social media data for personalization or customization. Collection happens by an unnamed service or third party.,1,"[(13236, 16, 121)]"
The site collects your unspecified information for analytics or research. Collection happens by a named service or third party.,1,"[(12494, 16, 116)]"
The site collects your location information for an unspecified purpose. Collection happens when you implicitly provide information on the mobile website.,1,"[(13187, 7, 121)]"
An unspecified third party does do something outside of our label scheme with unspecified information about you for an unspecified purpose. The data is personally identifiable.,1,"[(12123, 18, 118)]"
The text does not fit into our label scheme.,1,"[(12041, 24, 118)]"
The site collects your demographic information for personalization or customization. Collection happens in an unspecified way. You can choose not to use the service or feature.,1,"[(12398, 2, 116)]"
A named third party does receive your demographic information for targeted advertising. The data is aggregated or anonymized.,1,"[(12479, 14, 116)]"
The site collects your demographic information for an additional (non-basic) service or feature. Collection happens in an unspecified way. You can choose not to use the service or feature.,1,"[(12391, 2, 116)]"
The site collects your IP address or device IDs for an unspecified purpose. Collection happens on the mobile website.,1,"[(12017, 7, 118)]"
A named third party does receive unspecified information about you for analytics or research. The data is aggregated or anonymized. You can opt out using the provided link for the use of your information.,1,"[(13260, 20, 121)]"
The site collects an information type outside of our label scheme for personalization or customization. Collection happens by some means outside of our label scheme.,1,"[(12118, 16, 118)]"
A named third party does receive your unspecified personal information for targeted advertising. The data is aggregated or anonymized.,1,"[(12533, 20, 116)]"
The site collects your generic personal information for personalization or customization. Collection happens on the website. You can opt in for data collection for the collection of your information.,1,"[(13162, 1, 121)]"
A third party outside of our label scheme does not receive your unspecified personal information for marketing purposes. The data is personally identifiable. You can opt in for data collection.,1,"[(12516, 18, 116)]"
The site collects your contact information for a basic service or feature. Collection happens in an unspecified way. You can choose not to use the service or feature.,1,"[(12394, 2, 116)]"
The site collects your IP address or device IDs for marketing purposes. Collection happens when you implicitly provide information in an unspecified way for a user type outside of our label scheme.,1,"[(12083, 13, 118)]"
The site collects your unspecified information for personalization or customization. Collection happens in an unspecified way. You can choose not to use the service or feature.,1,"[(12393, 2, 116)]"
The site collects your cookies or tracking elements for personalization or customization. Collection happens when you implicitly provide information on the website.,1,"[(13207, 13, 121)]"
An unnamed third party does track on the first party website or app unspecified information about you for targeted advertising.,1,"[(12093, 14, 118)]"
The site does not collect your generic personal information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way. You can choose not to use the service or feature.,1,"[(12384, 1, 116)]"
The site collects your contact information for an additional (non-basic) service or feature. Collection happens in an unspecified way. You can choose not to use the service or feature.,1,"[(12390, 2, 116)]"
The site collects your contact information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way.,1,"[(12444, 10, 116)]"
The public does see your user profile for an unspecified purpose. You can choose not to use the service or feature for the collection or sharing and use of your information.,1,"[(12173, 6, 118)]"
"You can opt in for the use of generic personal information by a third party, which collects or receives it for a purpose outside of our label scheme.",1,"[(13263, 21, 121)]"
A named third party does receive your IP address or device IDs for marketing purposes.,1,"[(12473, 14, 116)]"
"You can opt out (via a link) from the use of unspecified information by the site, which collects it for an unspecified purpose.",1,"[(12548, 25, 116)]"
An unnamed third party does do something outside of our label scheme with your demographic information for targeted advertising.,1,"[(12098, 14, 118)]"
The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information on the website.,1,"[(12436, 8, 116)]"
The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.,1,"[(12456, 13, 116)]"
The site collects your website activities for personalization or customization. Collection happens by an unnamed service or third party.,1,"[(12499, 16, 116)]"
The site collects your contact information for an additional (non-basic) service or feature. Collection happens on the website. You can opt in for data collection for the collection of your information.,1,"[(13164, 1, 121)]"
A named third party does track on the first party website or app unspecified information about you for targeted advertising.,1,"[(13219, 14, 121)]"
The site collects your contact information for analytics or research. Collection happens by an unnamed service or third party.,1,"[(13230, 16, 121)]"
The site collects your website activities for advertising. Collection happens on the website.,1,"[(12469, 13, 116)]"
The site collects your unspecified information for marketing purposes. Collection happens when you explicitly provide information by some means outside of our label scheme.,1,"[(12405, 5, 116)]"
The site collects your unspecified information for marketing purposes. Collection happens when you explicitly provide information by other parts of the company or affiliates for users with accounts. You can opt in for data collection for the collection of your information.,1,"[(12010, 5, 118)]"
The site collects your unspecified information for an unspecified purpose. Collection happens when you explicitly provide information on the website.,1,"[(12438, 8, 116)]"
The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens on the website. You can opt in for data collection for the collection of your information.,1,"[(13161, 1, 121)]"
The site collects your unspecified information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way. You can opt in for data collection for the collection of your information.,1,"[(12169, 6, 118)]"
The site collects your demographic information for a basic service or feature. Collection happens on the website. You can opt in for data collection.,1,"[(13168, 2, 121)]"
An unnamed third party does receive your contact information for targeted advertising. You can configure your privacy using a method outside our label scheme for the use of your information.,1,"[(12150, 20, 118)]"
"Users with accounts can edit their information, within the scope of information explicitly provided by the user.",1,"[(12139, 25, 118)]"
