The site collects your IP address or device IDs for an unspecified purpose. Collection happens when you implicitly provide information in the mobile app.,1,"[(1469, 10, 88)]"
The site collects your cookies or tracking elements for an unspecified purpose. Collection happens when you implicitly provide information on the website.,1,"[(299, 10, 84)]"
"Users with accounts can access, edit, or delete personal information in a manner not covered by our label scheme, within the scope of unspecified user information.",1,"[(1635, 18, 88)]"
The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in the mobile app.,1,"[(635, 7, 82)]"
An unnamed third party does receive your unspecified personal information for an additional (non-basic) service or feature. The data is personally identifiable. You can opt in for data collection.,1,"[(1610, 16, 88)]"
"A user can view their information, within the scope of information the company has learned about the user.",1,"[(339, 18, 84)]"
The public does see your unspecified personal information for an additional (non-basic) service or feature.,1,"[(747, 42, 82)]"
The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website.,1,"[(634, 7, 82)]"
"The site collects your contact information for marketing purposes. Collection happens on the website, and your data is identifiable.",1,"[(1533, 15, 88)]"
The site collects your financial information for an unspecified purpose. Collection happens when you explicitly provide information on the website.,1,"[(284, 6, 84)]"
The site collects your unspecified information for a basic service or feature. Collection happens when you explicitly provide information on the website.,1,"[(1593, 12, 88)]"
"The site collects your unspecified information for personalization or customization. Collection happens on the website, and your data is identifiable.",1,"[(1544, 15, 88)]"
The site collects your social media data for an unspecified purpose. Collection happens when you implicitly provide information in the mobile app for users with accounts.,1,"[(298, 9, 84)]"
The site collects your location information for a basic service or feature. Collection happens when you explicitly provide information in the mobile app.,1,"[(629, 6, 82)]"
The site collects your IP address or device IDs for an unspecified purpose. Collection happens by an unnamed service or third party.,1,"[(651, 11, 82)]"
The site collects your generic personal information for an unspecified purpose. Collection happens when you implicitly provide information on the website for users with accounts.,1,"[(295, 9, 84)]"
The site collects your contact information for an unspecified purpose. Collection happens when you explicitly provide information in the mobile app.,1,"[(289, 6, 84)]"
The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information by an unnamed service or third party.,1,"[(1504, 14, 88)]"
"The site collects your generic personal information for an unspecified purpose. Collection happens on the website, and your data is identifiable.",1,"[(1336, 4, 88)]"
The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information in the mobile app.,1,"[(631, 6, 82)]"
The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information on the website.,1,"[(630, 6, 82)]"
The site collects your unspecified information for an unspecified purpose. Collection happens when you explicitly provide information by other websites.,1,"[(1464, 9, 88)]"
The site collects your financial information for a basic service or feature. Collection happens when you explicitly provide information on the website.,1,"[(632, 6, 82)]"
"The site collects your unspecified information for an unspecified purpose. Collection happens in an unspecified way, and your data is aggregated or anonymized.",1,"[(626, 4, 82)]"
An unnamed third party does receive your unspecified personal information for a basic service or feature.,1,"[(703, 15, 82)]"
"The site collects your unspecified information for personalization or customization. Collection happens by other websites, and your data is identifiable.",1,"[(1542, 15, 88)]"
The site collects your location information for an unspecified purpose. Collection happens on the mobile website.,1,"[(643, 10, 82)]"
The site collects your unspecified information for an unspecified purpose. Collection happens when you explicitly provide information in the mobile app.,1,"[(1463, 9, 88)]"
You can use third party privacy settings to control the use of unspecified information by an unspecified party for advertising.,1,"[(1644, 18, 88)]"
The site collects your generic personal information for an unspecified purpose. Collection happens in the mobile app.,1,"[(731, 20, 82)]"
The site collects your website activities for an unspecified purpose. Collection happens when you explicitly provide information in the mobile app.,1,"[(1459, 7, 88)]"
"When a change is made to the privacy policy that significantly affects data practices, users are personally notified. Users' choices regarding policy changes are not mentioned or are unclear.",1,"[(355, 28, 84)]"
The site collects your generic personal information for an unspecified purpose. Collection happens when you implicitly provide information by other websites.,1,"[(307, 12, 84)]"
The site collects your location information for an unspecified purpose. Collection happens when you implicitly provide information on the website.,1,"[(1466, 10, 88)]"
"Users with accounts can edit their information, within the scope of unspecified user information.",1,"[(1634, 18, 88)]"
"When a change of an unspecified nature is made to the privacy policy, users are notified in an unspecified manner. Users' choices regarding policy changes are not mentioned or are unclear.",1,"[(621, 2, 82)]"
An unnamed third party does receive your unspecified personal information for an unspecified purpose.,1,"[(733, 21, 82)]"
An unnamed third party does see your unspecified personal information for an additional (non-basic) service or feature.,1,"[(746, 42, 82)]"
The site collects your generic personal information for advertising. Collection happens when you implicitly provide information in an unspecified way.,1,"[(318, 15, 84)]"
The site collects your location information for an unspecified purpose. Collection happens on the website.,1,"[(642, 10, 82)]"
"A user can edit their information, within the scope of information explicitly provided by the user.",1,"[(722, 18, 82)]"
The site collects your unspecified information for an unspecified purpose. Collection happens when you explicitly provide information on the website.,1,"[(1462, 9, 88)]"
Another part of the company or institution does receive your unspecified personal information for an unspecified purpose.,1,"[(710, 16, 82)]"
"A user's generic personal information is retained for a limited (but unspecified) period of time to meet legal or law enforcement requirements, and then it is deleted..",1,"[(659, 26, 82)]"
The site collects your generic personal information for service operations or security. Collection happens when you implicitly provide information in an unspecified way.,1,"[(316, 15, 84)]"
"When a change is made to the privacy policy that significantly affects data practices, users are notified in an unspecified manner. Users have a choice not covered by our label scheme.",1,"[(664, 28, 82)]"
You can make no specified choices about the use of unspecified information by an unspecified party for analytics or research.,1,"[(720, 18, 82)]"
The site collects your generic personal information for a basic service or feature. Collection happens when you implicitly provide information in an unspecified way.,1,"[(314, 15, 84)]"
The site collects your unspecified information for a basic service or feature. Collection happens on the website.,1,"[(1516, 15, 88)]"
An unnamed third party does receive your unspecified personal information for marketing purposes. The data is personally identifiable. You can opt in for data collection.,1,"[(1609, 16, 88)]"
An unnamed third party does do something outside of our label scheme with your unspecified personal information for an unspecified purpose.,1,"[(697, 12, 82)]"
The site collects your generic personal information for an unspecified purpose. Collection happens when you explicitly provide information by other websites.,1,"[(696, 12, 82)]"
"The company/organization has a privacy or security program/organization in place addressing, for example, how to protect data against unauthorized access or privacy training for employees.",1,"[(381, 46, 84)]"
The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information by an unnamed service or third party. You can opt in for data collection.,1,"[(1505, 14, 88)]"
The site collects your generic personal information for an unspecified purpose. Collection happens when you implicitly provide information by an unnamed service or third party.,1,"[(313, 14, 84)]"
The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.,1,"[(292, 8, 84)]"
"The site collects your financial information for a basic service or feature. Collection happens when you explicitly provide information in the mobile app, and your data is identifiable.",1,"[(1448, 6, 88)]"
The site collects your generic personal information for a basic service or feature. Collection happens in an unspecified way. You can choose not to use the service or feature for the collection of your information.,1,"[(718, 19, 82)]"
The site collects your generic personal information for a basic service or feature. Collection happens in an unspecified way.,1,"[(737, 23, 82)]"
The site collects your unspecified information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way for users with accounts.,1,"[(281, 5, 84)]"
"The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable.",1,"[(1442, 6, 88)]"
The site collects your generic personal information for marketing purposes. Collection happens when you implicitly provide information in an unspecified way.,1,"[(315, 15, 84)]"
The site collects your IP address or device IDs for an unspecified purpose. Collection happens in the mobile app.,1,"[(644, 10, 82)]"
The site collects your IP address or device IDs for an unspecified purpose. Collection happens when you implicitly provide information on other websites.,1,"[(304, 11, 84)]"
Another part of the company or institution does receive your unspecified personal information for a basic service or feature.,1,"[(330, 17, 84)]"
The site collects your cookies or tracking elements for an unspecified purpose. Collection happens on the website. You can configure your privacy with user settings provided by the site.,1,"[(698, 13, 82)]"
"The site collects your financial information for a basic service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable.",1,"[(1444, 6, 88)]"
You can make no specified choices about the use of unspecified information by an unspecified party for advertising.,1,"[(719, 18, 82)]"
"A user can access, edit, or delete personal information in a manner not covered by our label scheme, within the scope of unspecified user information.",1,"[(744, 42, 82)]"
"The site collects your generic personal information for an unspecified purpose. Collection happens in an unspecified way, and your data is aggregated or anonymized.",1,"[(280, 4, 84)]"
The site collects your generic personal information for an unspecified purpose. Collection happens by an unnamed service or third party.,1,"[(701, 14, 82)]"
The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way for users with accounts.,1,"[(627, 5, 82)]"
The site collects your unspecified information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way.,1,"[(694, 12, 82)]"
The site collects your location information for a basic service or feature. Collection happens when you explicitly provide information on the website.,1,"[(628, 6, 82)]"
The site collects your generic personal information for an unspecified purpose. Collection happens when you implicitly provide information in the mobile app for users with accounts.,1,"[(296, 9, 84)]"
The site collects your contact information for an unspecified purpose. Collection happens when you explicitly provide information on the website.,1,"[(288, 6, 84)]"
A user's generic personal information is retained for an unspecified duration to fulfill an unspecified purpose.,1,"[(1706, 26, 88)]"
An unnamed third party does receive unspecified information about you for a basic service or feature.,1,"[(1618, 17, 88)]"
"You can choose not to use a service or feature to avoid the use of generic personal information by the site, which collects it for an unspecified purpose.",1,"[(342, 19, 84)]"
An unnamed third party does receive your unspecified personal information for mergers or acquisitions. The data is personally identifiable.,1,"[(1621, 17, 88)]"
A user's generic personal information is retained for a duration not covered by our label scheme to fulfill a purpose not covered by our label scheme.,1,"[(1567, 26, 88)]"
The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information by other websites.,1,"[(1482, 11, 88)]"
"A user can delete their account (although the company or organization may continue to keep some data), within the scope of unspecified user information.",1,"[(742, 30, 82)]"
"A user can delete their account (with the company or organization removing all data), within the scope of unspecified user information.",1,"[(740, 24, 82)]"
An unnamed third party does receive your financial information for an additional (non-basic) service or feature. The data is personally identifiable. You can opt in for data collection.,1,"[(1617, 17, 88)]"
The site collects your unspecified information for an unspecified purpose. Collection happens when you explicitly provide information by other websites for users with accounts.,1,"[(1465, 9, 88)]"
An unnamed third party does receive your unspecified personal information for analytics or research.,1,"[(705, 15, 82)]"
"The site collects your contact information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website for users with accounts, and your data is identifiable. You can opt in for data collection.",1,"[(1338, 5, 88)]"
The site collects your cookies or tracking elements for an unspecified purpose. Collection happens by other websites. You can configure your privacy with user settings provided by the site.,1,"[(700, 13, 82)]"
The site collects your cookies or tracking elements for an unspecified purpose. Collection happens in the mobile app. You can configure your privacy with user settings provided by the site.,1,"[(699, 13, 82)]"
The site collects your location information for an unspecified purpose. Collection happens in the mobile app.,1,"[(641, 10, 82)]"
The site collects your generic personal information for a basic service or feature. Collection happens when you explicitly provide information in the mobile app.,1,"[(638, 9, 82)]"
The site collects your generic personal information for a basic service or feature. Collection happens when you explicitly provide information on the website.,1,"[(637, 9, 82)]"
The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens by an unnamed service or third party.,1,"[(639, 9, 82)]"
The site collects your website activities for an unspecified purpose. Collection happens when you explicitly provide information on the website.,1,"[(1458, 7, 88)]"
The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information by some means outside of our label scheme.,1,"[(1484, 11, 88)]"
The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way.,1,"[(745, 42, 82)]"
"The site collects your generic personal information for an unspecified purpose. Collection happens in an unspecified way, and your data is identifiable.",1,"[(279, 4, 84)]"
The site collects your IP address or device IDs for analytics or research. Collection happens when you implicitly provide information on the website.,1,"[(1702, 37, 88)]"
The site collects your IP address or device IDs for analytics or research. Collection happens on the website.,1,"[(674, 37, 82)]"
The site collects your location information for an unspecified purpose. Collection happens when you explicitly provide information in the mobile app.,1,"[(286, 6, 84)]"
The site collects your demographic information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way for users with accounts.,1,"[(282, 5, 84)]"
The site collects your IP address or device IDs for analytics or research. Collection happens in the mobile app.,1,"[(675, 37, 82)]"
"A user can access, edit, or delete personal information in a manner not covered by our label scheme, within the scope of information the company has learned about the user.",1,"[(723, 18, 82)]"
"When a change of an unspecified nature is made to the privacy policy, users are notified when visiting the website. Users' choices regarding policy changes are not mentioned or are unclear.",1,"[(678, 39, 82)]"
The site collects your unspecified information for a basic service or feature. Collection happens by other parts of the company or affiliates.,1,"[(1515, 15, 88)]"
An unnamed third party does receive your unspecified personal information for personalization or customization.,1,"[(708, 15, 82)]"
The site collects your financial information for an unspecified purpose. Collection happens when you explicitly provide information in the mobile app.,1,"[(285, 6, 84)]"
The site collects your generic personal information for an unspecified purpose. Collection happens when you implicitly provide information on other websites.,1,"[(303, 11, 84)]"
The site collects your social media data for an unspecified purpose. Collection happens when you implicitly provide information on the website for users with accounts.,1,"[(297, 9, 84)]"
The site collects your social media data for an unspecified purpose. Collection happens by an unnamed service or third party for users with accounts.,1,"[(640, 9, 82)]"
The site collects your user profile for an additional (non-basic) service or feature. Collection happens in an unspecified way.,1,"[(636, 8, 82)]"
A named third party does receive your unspecified personal information for an unspecified purpose.,1,"[(328, 16, 84)]"
An unnamed third party does receive your unspecified personal information for a basic service or feature. You can make a choice about the use of your information.,1,"[(729, 17, 82)]"
"When a change of an unspecified nature is made to the privacy policy, users are notified in an unspecified manner. Users must agree before their data is treated according to the new privacy policy.",1,"[(1715, 28, 88)]"
"When a change of an unspecified nature is made to the privacy policy, users are notified in a manner outside of our label scheme. Users' choices regarding policy changes are not mentioned or are unclear.",1,"[(679, 39, 82)]"
A named third party does receive your unspecified personal information for marketing purposes.,1,"[(329, 17, 84)]"
"The site collects your contact information for marketing purposes. Collection happens by other parts of the company or affiliates, and your data is identifiable.",1,"[(1530, 15, 88)]"
An unnamed third party does collect on the first party website or app unspecified information about you for an unspecified purpose.,1,"[(1601, 12, 88)]"
The site collects your location information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way for users with accounts.,1,"[(283, 5, 84)]"
The site collects your generic personal information for personalization or customization. Collection happens when you implicitly provide information in an unspecified way.,1,"[(317, 15, 84)]"
An unnamed third party does receive your unspecified personal information for legal requirements. The data is personally identifiable.,1,"[(1624, 17, 88)]"
"When a change of an unspecified nature is made to the privacy policy, the policy date is updated or information about the change is posted as part of the policy. Users' choices regarding policy changes are not mentioned or are unclear.",1,"[(1334, 2, 88)]"
The site collects your generic personal information for an unspecified purpose. Collection happens when you explicitly provide information by an unnamed service or third party.,1,"[(312, 14, 84)]"
The site collects your generic personal information for an unspecified purpose. Collection happens on the website.,1,"[(730, 20, 82)]"
"Data transfer between user and website/app is encrypted, e.g., SSL, TLS, HTTPS.",1,"[(1709, 27, 88)]"
The site collects your unspecified information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way.,1,"[(693, 12, 82)]"
"The site collects your demographic information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website for users with accounts, and your data is identifiable. You can opt in for data collection.",1,"[(1339, 5, 88)]"
The site collects your unspecified information for a purpose outside of our label scheme. Collection happens when you explicitly provide information in an unspecified way.,1,"[(695, 12, 82)]"
The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information on the website.,1,"[(1597, 12, 88)]"
The site collects your generic personal information for legal requirements. Collection happens when you implicitly provide information in an unspecified way.,1,"[(319, 15, 84)]"
"Data is stored securely, e.g. in an encrypted format or database.",1,"[(1711, 27, 88)]"
The site collects your location information for an unspecified purpose. Collection happens when you implicitly provide information in the mobile app.,1,"[(1468, 10, 88)]"
"The site collects your unspecified information for an unspecified purpose. Collection happens on the website, and your data is aggregated or anonymized.",1,"[(1337, 4, 88)]"
The site collects your location information for an unspecified purpose. Collection happens when you explicitly provide information on the website.,1,"[(287, 6, 84)]"
The policy makes a statement about data from a demographic outside of our label scheme.,1,"[(375, 40, 84)]"
