"The site collects your website activities for analytics or research. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized.",1,"[(4179, 6, 88)]"
The site collects your IP address or device IDs for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way.,1,"[(3737, 2, 82)]"
The site collects your IP address or device IDs for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way. You can opt in for data collection.,1,"[(3753, 4, 82)]"
The text does not fit into our label scheme.,1,"[(3018, 23, 84)]"
The site collects your financial information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way.,1,"[(3736, 2, 82)]"
"The site collects your website activities for service operations or security. Collection happens on the website, and your data is aggregated or anonymized.",1,"[(4182, 8, 88)]"
The site collects your generic personal information for a basic service or feature. Collection happens in an unspecified way.,1,"[(3760, 7, 82)]"
The site collects your cookies or tracking elements for analytics or research. Collection happens on the website.,1,"[(3776, 13, 82)]"
An unnamed third party does receive your unspecified personal information for mergers or acquisitions.,1,"[(3767, 9, 82)]"
"The site collects your unspecified information for an unspecified purpose. Collection happens on the website, and your data is identifiable.",1,"[(2962, 2, 84)]"
The site collects your contact information for marketing purposes. Collection happens in an unspecified way.,1,"[(3763, 7, 82)]"
An unnamed third party does collect on the first party website or app your cookies or tracking elements for analytics or research. The data is aggregated or anonymized.,1,"[(4180, 6, 88)]"
"The site collects your IP address or device IDs for an unspecified purpose. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized.",1,"[(2983, 6, 84)]"
The site does not collect your generic personal information for an unspecified purpose. Collection happens in an unspecified way.,1,"[(3745, 20, 82)]"
The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way. You can opt in for data collection.,1,"[(3748, 4, 82)]"
"The site collects your generic personal information for analytics or research. Collection happens in an unspecified way, and your data is identifiable.",1,"[(2988, 7, 84)]"
An unnamed third party does receive unspecified information about you for legal requirements. The data is personally identifiable.,1,"[(4185, 10, 88)]"
"The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized.",1,"[(2985, 6, 84)]"
You can opt out (via a link) from the use of generic personal information by an unspecified party for marketing purposes.,1,"[(3747, 22, 82)]"
An unnamed third party does collect on the first party website or app your IP address or device IDs for an unspecified purpose. The data is personally identifiable.,1,"[(2971, 2, 84)]"
"The site collects your generic personal information for analytics or research. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized.",1,"[(2991, 8, 84)]"
The site collects your generic personal information for mergers or acquisitions. Collection happens in an unspecified way.,1,"[(3768, 9, 82)]"
The site collects your generic personal information for analytics or research. Collection happens in an unspecified way.,1,"[(3761, 7, 82)]"
An unnamed third party does receive your unspecified personal information for service operations or security.,1,"[(3772, 11, 82)]"
"When a change of an unspecified nature is made to the privacy policy, the policy date is updated or information about the change is posted as part of the policy. Users' choices regarding policy changes are not mentioned or are unclear.",1,"[(4161, 1, 88)]"
The site collects an information type outside of our label scheme for analytics or research. Collection happens in an unspecified way.,1,"[(3764, 8, 82)]"
An unspecified third party does receive your unspecified personal information for legal requirements.,1,"[(3770, 10, 82)]"
An unnamed third party does receive unspecified information about you for an unspecified purpose.,1,"[(2998, 11, 84)]"
"The site collects your generic personal information for a basic service or feature. Collection happens in an unspecified way, and your data is identifiable.",1,"[(2987, 7, 84)]"
An unspecified third party does receive your unspecified personal information for legal requirements. The data is personally identifiable.,1,"[(2994, 10, 84)]"
"The site collects your contact information for an unspecified purpose. Collection happens when you explicitly provide information on the website, and your data is identifiable.",1,"[(2977, 4, 84)]"
The site collects your cookies or tracking elements for service operations or security. Collection happens on the website.,1,"[(3777, 13, 82)]"
"The site collects your generic personal information for an unspecified purpose. Collection happens when you explicitly provide information on the website, and your data is identifiable.",1,"[(2976, 4, 84)]"
"The site collects your cookies or tracking elements for an unspecified purpose. Collection happens by an unnamed service or third party, and your data is aggregated or anonymized.",1,"[(2986, 6, 84)]"
An unnamed third party does receive your unspecified personal information for an unspecified purpose. The data is aggregated or anonymized.,1,"[(2999, 12, 84)]"
You can make a choice about your privacy not described by our label scheme the use of generic personal information by an unspecified party for an unspecified purpose.,1,"[(3746, 21, 82)]"
An unspecified third party does receive your unspecified personal information for service operations or security.,1,"[(3769, 10, 82)]"
The policy makes a statement about data from a demographic outside of our label scheme.,1,"[(3011, 21, 84)]"
